0.6686930118747533	-0.1280447516970049	-0.4261435288355905	
0.3271057930353506	-0.7640875117113127	-0.4444917760680134	
0.08056493902365647	-0.9079450329372645	0.7622908512320762	
-0.24530715828512384	0.05617903175926375	0.8506413135691648	
0.5537703763812327	-0.7583548111036982	0.1307592439347116	
0.8910508996243535	-0.7824447096477161	0.1735961655464936	
0.30081519623126196	-0.23889822061048438	0.15010926515746703	
-0.19014540032633054	-0.21507689786212114	-0.02976896917415639	
-0.31979928643022404	-0.9171453906184025	-0.5448073199653345	
0.37506437407071247	-0.40637236792383435	0.9292459880592553	
-0.9042250473124908	-0.4356984254316917	-0.2925914119354095	
0.527465204493471	0.18431782765475513	-0.1953187757252256	
-0.2589893635841285	-0.5062153211270172	0.4133287954273539	
0.8588330419077607	0.6657968021048811	0.9772745626635206	
0.5071958836602216	0.05202129921762488	-0.6752139621455537	
-0.05148590359701133	0.5232264764874188	-0.24801649955939953	
0.25230803232915233	0.42896420503094	0.2802880321698684	
0.09643356767671163	-0.9328173867299505	0.1985928096127596	
0.45879599141653815	-0.5809289602164737	0.09614369338240569	
0.3975910239218726	-0.5437804087237752	0.18097125461766883	
0.7318132798005498	-0.13193360844965418	0.22431245015456536	
-0.46360490310499725	0.9376889752980772	-0.3084036225529667	
0.11257188980362043	-0.780987443049001	0.6382137579327752	
0.279059737069294	-0.8958371432508361	-0.9994822021154331	
0.2609673141068096	0.9488993545243317	0.28467875418218624	
0.43608733335787375	0.35981683119592867	-0.14749889548932094	
0.37063774582072895	0.427982436365395	-0.422943392009421	
-0.31541228554515655	-0.25667032704149173	0.21097426272095143	
0.35402497107892394	0.8061089492564945	-0.07363962720543527	
-0.032622456408492706	-0.3648574239296598	0.35423272559249974	
-0.7461362252577449	-0.6758268050727337	-0.26769492381761384	
0.510962765328298	0.12090857180874115	-0.818657183737578	
0.40559055908339503	-0.09725772800622645	-0.32118442154214977	
0.906207301808679	0.7090189404870673	0.9757645997612676	
0.4401646950439856	-0.4602537553411018	0.617061628532239	
0.692173129214795	0.9369709395508551	0.0025014730458274848	
-0.8514369544722161	-0.7867975678194649	0.3483276363475809	
